step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
277,113.679,,,,,,,,,,,,,,,,,,,,,,,,0.0647383762523532,0.7390127062797547,1.0,0.36190476190476184,,,,,,,,,,,,,0.005145798069424928,0.26304782964289186,-1.5056549167633058,0.12481834441423416
278,114.269,1.125324838793475,1.5506073335922363,0.34,15.0,3.118689380736475,0.9763196748698145,0.14433142079233416,0.023589115679722515,1.984361493038342e-05,2.515054443335753e-05,3.922826421461103e-06,2.5844058825466436,2.506058340984771,3.158569231355078,3.9691630800714934,0.4342604649066925,0.5304484590888023,0.9999999900721014,0.023390170355523567,-0.03538367351958377,-6.007030606269838e-11,0.34,0.022506496775869488,,,,,,,,,,,,,,,,,,,,
278,114.272,,,,,,,,,,,,,,,,,,,,,,,,-0.0036642152816057207,0.767677390575409,1.0,0.42095238095238097,,,,,,,,,,,,,0.00526264971587807,0.30637920305132865,-1.5124302577972413,0.12296513319015503
279,114.861,3.193051345913359,1.616410730333497,0.76,15.0,2.700342987093917,1.2434121531519526,0.019962932008216493,0.0020943636002487354,2.4033760447512345e-05,3.1178944643593144e-05,2.598207859269946e-06,2.4898589800316895,2.530450726608403,3.630889671938678,3.0508419930369786,0.5039917278289795,0.7389259654283523,0.9999999840930104,0.020252572403204373,-0.003141545400373103,-8.456408977508547e-11,0.76,0.06386102691826719,,,,,,,,,,,,,,,,,,,,
279,114.866,,,,,,,,,,,,,,,,,,,,,,,,0.029762189905159175,0.7291717767715454,1.0,0.34095238095238095,,,,,,,,,,,,,0.004990932922810316,0.2706900870800018,-1.5096298551559448,0.12196618765592575
280,115.456,1.0583562892792198,1.6178310757536956,0.2,15.0,2.810653447889487,0.7524010250629816,0.1461389782326196,0.023941849977904796,2.8933521076110268e-05,3.7038684962094226e-05,4.618029418158392e-06,2.498592429835585,2.519503473861109,2.646660019646654,2.961402172865777,0.4065159106254578,0.41059538908302784,1.0000000027939677,0.02107990085917115,-0.0359127749668572,-1.0672956705093384e-10,0.2,0.02116712578558439,,,,,,,,,,,,,,,,,,,,
280,115.463,,,,,,,,,,,,,,,,,,,,,,,,-0.013840906601399184,0.7313349366188049,1.0,0.31238095238095237,,,,,,,,,,,,,0.005654333499260247,0.26340401113033296,-1.5071915340423585,0.1254831948876381
281,116.066,0.8416393513040592,1.5905652871426115,0.14,15.0,2.937828675324801,0.8159520076700635,0.1621080232108035,0.02563395197837472,2.3079058305636686e-05,2.9607586506974233e-05,3.493473701624052e-06,2.500212685323096,2.5493973072659992,3.5647876287438938,3.1297218302905296,0.43674672245979307,0.4740082502365112,0.9999999878834933,0.022033715064936007,-0.03845092796756208,-7.129274308681489e-11,0.14,0.016832787026081184,,,,,,,,,,,,,,,,,,,,
281,116.073,,,,,,,,,,,,,,,,,,,,,,,,-0.05647321231663227,0.7260282516479493,1.0,0.3485714285714286,,,,,,,,,,,,,0.0055025687580928205,0.25150434106588365,-1.516684947013855,0.12653466552495957
282,116.672,-3.268748451534621,1.2609435162645908,0.02,15.0,2.719849958625565,0.4810977764367519,0.3503166510031288,0.07451589576534694,3.603380724357329e-05,4.693612237888188e-05,3.3268618376475023e-06,2.503929494117391,2.4901968902734315,2.7029063306152774,2.7734641083579312,0.4703808915615082,0.32232457533478737,0.9999999949149787,0.020398874689691746,-0.11177384364802041,-7.23637640476227e-11,0.02,-0.06537496903069243,,,,,,,,,,,,,,,,,,,,
282,116.676,,,,,,,,,,,,,,,,,,,,,,,,-0.004022164829075336,0.7026697516441345,1.0,0.30857142857142855,,,,,,,,,,,,,0.004704233361408115,0.23763378374278546,-1.5153177452087403,0.12668391048908234
283,117.273,3.536755189997021,1.3371420224329509,0.76,15.0,3.368607882380082,1.65351370117144,0.011312960403910952,0.000852970168850943,3.373708154628372e-05,4.368883266658854e-05,3.881828185369302e-06,2.5151096740426557,2.4767841357353575,3.4078897474487384,2.8295331488889155,0.5131054151058198,0.7496115756034851,0.9999999669939279,0.025264559117850617,-0.0012794552532764145,-6.463378667831423e-11,0.76,0.07073510379994043,,,,,,,,,,,,,,,,,,,,
283,117.277,,,,,,,,,,,,,,,,,,,,,,,,0.04193878220394254,0.7353620171546936,1.0,0.34285714285714286,,,,,,,,,,,,,0.00533519534394145,0.2717030841112137,-1.5135154247283935,0.12801527947187424
284,117.875,-0.014782565575197998,1.2720717547306557,0.22,15.0,3.0312029387200004,0.8703172787736305,0.19777417099340716,0.03768644883930532,1.3081643233434907e-05,1.6102309434720895e-05,4.019644629576948e-06,2.5235543211174876,2.4958387463436287,2.650855154933556,2.9361285618125317,0.5001255744695663,0.4631650327518582,0.999999995585531,0.02273402204040001,-0.056529673258957976,-9.294599294662476e-11,0.22,-0.0002956513115039605,,,,,,,,,,,,,,,,,,,,
284,117.878,,,,,,,,,,,,,,,,,,,,,,,,0.04783040452748537,0.7496720671653747,1.0,0.37714285714285717,,,,,,,,,,,,,0.004495233986526728,0.21765167631208895,-1.5267307233810425,0.12317085713148117
285,118.473,2.1078906973787728,1.29296411500133,0.44,15.0,2.986611543456283,1.2958750814314195,0.08959113352971049,0.014161181703553998,2.3986309783542267e-05,3.076678409796285e-05,3.6448868402805065e-06,2.523386709984826,2.530773813403494,2.968824934903408,3.2193728262785704,0.3680557477474213,0.6547086879611015,0.9999999916553497,0.022399586575922125,-0.021241772555331,-7.301568984985353e-11,0.44,0.04215781394757544,,,,,,,,,,,,,,,,,,,,
285,118.479,,,,,,,,,,,,,,,,,,,,,,,,-0.031172180362045766,0.7369675993919372,1.0,0.33333333333333337,,,,,,,,,,,,,0.004906000918708742,0.34548503771424294,-1.517281675338745,0.12465070277452468
286,119.073,0.7538253111675912,1.5343050427142129,0.2,15.0,2.372704014318532,0.8669457996042322,0.15912755963191932,0.024145849197661894,3.576481948645687e-05,4.676010228478358e-05,2.7789710914767163e-06,2.509233062844798,2.5314611350667553,3.0281315506636695,3.308012048841497,0.5294010359048843,0.5597346848249436,0.9999999854899942,0.017795280107388987,-0.03621877379649285,-8.754432201385498e-11,0.2,0.015076506223351821,,,,,,,,,,,,,,,,,,,,
286,119.075,,,,,,,,,,,,,,,,,,,,,,,,0.03495670985430479,0.7442080855369568,1.0,0.3447619047619047,,,,,,,,,,,,,0.004570216326974332,0.24365731105208396,-1.5195939874649047,0.12627626240253448
287,119.668,1.822678593147315,1.5024737490889388,0.36,15.0,2.333578386508655,0.937950570706017,0.09391852108811519,0.012532177327567591,3.346692720424874e-05,4.362569932605578e-05,2.9906108388276337e-06,2.5174823464304605,2.4902483507950506,3.13905987293304,3.3994822402945757,0.457748641371727,0.5747258186340332,0.9999999744072556,0.017501837898814914,-0.01879826599135138,-4.451721906661988e-11,0.36,0.03645357186294631,,,,,,,,,,,,,,,,,,,,
287,119.673,,,,,,,,,,,,,,,,,,,,,,,,0.0484781589359045,0.7655811429023742,1.0,0.39047619047619053,,,,,,,,,,,,,0.005225767344236374,0.39507600367069245,-1.5192374801635742,0.12568289458751677
288,120.272,1.4988405359155506,1.4824751038459971,0.38,15.0,2.9067106545446153,0.816579438814205,0.11779616289136173,0.018382346026506437,2.255757251862785e-05,2.9122051779611557e-05,2.86413473567674e-06,2.4747508728344774,2.4310934737864742,3.3167929205021993,2.362069002792432,0.4398389005661011,0.5155815149843693,1.0000000026077032,0.02180032990908462,-0.027573519039759655,-1.5101395547389983e-10,0.38,0.029976810718311014,,,,,,,,,,,,,,,,,,,,
288,120.275,,,,,,,,,,,,,,,,,,,,,,,,0.03842421155422926,0.7721792340278626,1.0,0.3885714285714285,,,,,,,,,,,,,0.004711039224639535,0.23014884889125825,-1.5255567836761474,0.1288134977221489
289,120.871,-0.41466545339543287,1.3264487126470237,0.08,15.0,2.8365477383683855,0.9906807749652435,0.220042129397509,0.04137827799606606,3.387445469411225e-05,4.3972982699996774e-05,3.5788706764586913e-06,2.424541347691078,2.5069619797387888,2.1375466565091257,3.2747838567809926,0.5493422877788544,0.5392203681170941,0.9999999964982271,0.02127410803776289,-0.0620674169940991,-1.1157244443893437e-10,0.08,-0.008293309067908662,,,,,,,,,,,,,,,,,,,,
289,120.875,,,,,,,,,,,,,,,,,,,,,,,,0.0419686883687973,0.7448057889938354,1.0,0.32190476190476186,,,,,,,,,,,,,0.0054808200290426615,0.26335800886154176,-1.5219389200210571,0.13112482845783233
290,121.467,1.9438476939250922,1.3967380723908243,0.32,15.0,2.6310563035316594,1.4425926677800365,0.09504975224391235,0.01173731221273506,1.666989424029597e-05,2.1318242369826145e-05,2.7248498517054483e-06,2.4941137649817526,2.47392777379203,3.538957670457937,3.0888304907679425,0.5077018076181412,0.8040450614690781,0.999999967738986,0.019732922276487444,-0.01760596831910259,-7.888302206993104e-11,0.32,0.03887695387850183,,,,,,,,,,,,,,,,,,,,
290,121.467,,,,,,,,,,,,,,,,,,,,,,,,0.018437849171459676,0.7348609924316406,1.0,0.34285714285714286,,,,,,,,,,,,,0.004652257901616394,0.21328272596001624,-1.5180957698822022,0.12848932534456253
291,122.073,2.5647139250802935,1.374312012793142,0.64,15.0,2.9190383613386643,1.1768326696857612,0.05359219621159443,0.01056567273161365,4.463577177187513e-05,5.8727195840896934e-05,2.361499564809676e-06,2.474284384188081,2.518368407174302,2.6608863409982275,3.7051374200881257,0.5091632610559463,0.7426181399822235,0.9999999868683517,0.021892787710039982,-0.015848509097420475,-1.1101365089416505e-10,0.64,0.05129427850160586,,,,,,,,,,,,,,,,,,,,
291,122.077,,,,,,,,,,,,,,,,,,,,,,,,0.08655367456376553,0.7550583004951477,1.0,0.3771428571428571,,,,,,,,,,,,,0.004536812147125602,0.21322048060595988,-1.521914176940918,0.130385320186615
292,122.667,2.7923190654986096,1.6320983307083456,0.48,15.0,3.2082151007679482,1.5817278713882388,0.05598724599861589,0.007310154574459329,3.2425205744450985e-05,4.226451272291391e-05,2.9072848090622226e-06,2.5074327453124523,2.5331449914741144,3.430587184608532,3.1204418830709084,0.5161938446760178,0.8240492391586304,0.9999999708496035,0.024061613255759614,-0.010965231861688993,-8.409842848777771e-11,0.48,0.0558463813099722,,,,,,,,,,,,,,,,,,,,
292,122.673,,,,,,,,,,,,,,,,,,,,,,,,0.04559367671608925,0.7502110600471497,1.0,0.3504761904761905,,,,,,,,,,,,,0.004440255989320577,0.2624337788671255,-1.5316678524017333,0.1336854439973831
293,123.269,-2.0653007750857446,1.4093353242884112,0.0,15.0,2.2392461042846272,0.52215623757319,0.2925554329004292,0.05740024078220106,2.8465697739639665e-05,3.660997579680882e-05,4.032863568132185e-06,2.4697882794262807,2.4702735397420876,3.4334318139148445,2.5235439449203994,0.563550455570221,0.32315737411379813,1.0000000113062562,0.016794345782134706,-0.08610036117330161,-1.1054798960685731e-10,0.0,-0.041306015501714886,,,,,,,,,,,,,,,,,,,,
293,123.275,,,,,,,,,,,,,,,,,,,,,,,,0.06282451525330543,0.7406438589096069,1.0,0.3561904761904762,,,,,,,,,,,,,0.004996244572103023,0.33998417258262636,-1.52198383808136,0.13242833465337753
294,123.869,-3.332371393766295,1.0837697932995447,0.02,15.0,2.3770372184632067,0.3823402574893295,0.3520457806266416,0.07331680459282369,2.7034020293743742e-05,3.487279235255206e-05,3.5177041173187764e-06,2.4994887265848664,2.4876644884144916,3.046254756625126,2.7399257701703794,0.48521392107009886,0.2634566070139408,1.0000000091549008,0.01782777913847405,-0.10997520688923554,-1.2456439435482026e-10,0.02,-0.06664742787532589,,,,,,,,,,,,,,,,,,,,
294,123.873,,,,,,,,,,,,,,,,,,,,,,,,0.018916815984994173,0.7089668869972229,1.0,0.30666666666666664,,,,,,,,,,,,,0.00483216296415776,0.2660296066105366,-1.5147619676589965,0.1329328340291977
295,124.463,3.2903773028205103,1.069290188208506,0.68,15.0,3.222155581740706,1.7621974051461955,0.02218858201807816,0.0020724138090706472,3.083449075738694e-05,3.997828154053867e-05,3.403118407931765e-06,2.4554631493739314,2.4929318020959768,3.304183048293295,3.6512507441040096,0.4803125989437103,0.8144967085123063,0.9999999754317105,0.024166166863055297,-0.003108620713605971,-9.30391252040863e-11,0.68,0.0658075460564102,,,,,,,,,,,,,,,,,,,,
295,124.468,,,,,,,,,,,,,,,,,,,,,,,,-0.006360695138573647,0.70794278383255,1.0,0.2990476190476191,,,,,,,,,,,,,0.005757329897023738,0.3414596726000309,-1.5152756452560425,0.13715362519025803
296,125.06,0.8064073725381634,1.0463919876389212,0.4,15.0,3.4866957354188797,1.1768454313789147,0.14497229255265873,0.03251471363423341,3.3805425288075866e-05,4.383330211760666e-05,3.721794799483521e-06,2.5146413525185722,2.5180831412574194,3.198913678459251,2.8483531555461106,0.4350741171836853,0.6103671818971634,1.0000000000931322,0.026150218015641605,-0.04877207045135012,-1.1352822184562684e-10,0.4,0.016128147450763262,,,,,,,,,,,,,,,,,,,,
296,125.063,,,,,,,,,,,,,,,,,,,,,,,,0.005381817324087023,0.7216842651367188,1.0,0.32,,,,,,,,,,,,,0.004572992227040231,0.3286381249129772,-1.5193666744232177,0.13316414326429368
297,125.663,2.0907515679425956,1.016545522067217,0.26,15.0,2.724540192151967,1.3541175242643673,0.08933815464649687,0.010912679978303839,2.6163738120917693e-05,3.3857468001138105e-05,3.0825484802564488e-06,2.4791356919658334,2.5304065134578555,3.3715452591072643,3.2166385897165033,0.5079303455352783,0.7275925469398499,1.0000000058487057,0.020434051441139744,-0.01636901996745576,-1.1483207345008852e-10,0.26,0.04181503135885192,,,,,,,,,,,,,,,,,,,,
297,125.667,,,,,,,,,,,,,,,,,,,,,,,,-0.055274393141735344,0.720415997505188,1.0,0.29904761904761906,,,,,,,,,,,,,0.005362074389122427,0.31413059294223783,-1.521959252357483,0.13135503679513932
298,126.267,2.578202682262568,1.0891894142406715,0.54,15.0,2.457734692435948,1.1727278562477832,0.04907606045086615,0.007079304320393661,2.8932768776226483e-05,3.786241198270073e-05,2.143839156803732e-06,2.468321289622463,2.4978493938419986,3.1175023696784647,3.765353672847271,0.4975230461359024,0.7969499945640564,0.9999999731592834,0.018433010193269615,-0.010618956480590492,-6.742775440216065e-11,0.54,0.051564053645251365,,,,,,,,,,,,,,,,,,,,
298,126.27,,,,,,,,,,,,,,,,,,,,,,,,0.012145708408206701,0.7477374911308289,1.0,0.3695238095238095,,,,,,,,,,,,,0.004407056146301329,0.2189456094801426,-1.5264251947402954,0.1338674893975258
299,126.88,0.12051663034008869,0.935562678462008,0.02,15.0,2.764340019559366,0.6216771944548412,0.1934530560171873,0.032714811642970895,2.095810594965104e-05,2.6949648461548204e-05,2.9834784139595116e-06,2.4878811160191914,2.5266120141491775,3.335541175334387,3.7119401406240695,0.5326664704084396,0.42866739839315415,0.9999999906588346,0.02073255014669525,-0.04907221746445634,-7.543712854385378e-11,0.02,0.002410332606801775,,,,,,,,,,,,,,,,,,,,
299,126.883,,,,,,,,,,,,,,,,,,,,,,,,0.1118954785168171,0.7153985619544982,1.0,0.3123809523809523,,,,,,,,,,,,,0.005406904933042824,0.22420741938054561,-1.5192963457107544,0.13469242811203003
299,127.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1383546301709635,1.2589920916676742,3.338178808788546,0.7604172705210765,0.20400000000000001,0.39807536974799135,1.4704986610342798,4.161735416058986e-06,2.49934704076326,0.7076650642156601,0.2061395999189699,0.053602197236100754,,,,
300,127.891,0.41625593843408937,0.9034576609197515,0.06,15.0,3.199046832823951,1.3221085699467425,0.1833904305496852,0.03461182161552992,3.2114118265760694e-05,4.196701268060791e-05,2.5554350212190216e-06,2.5151207931933866,2.52471428962864,3.5894078051021974,3.4204329433136618,0.4784377610683441,0.7742869246006012,0.9999999742209912,0.023992851246179638,-0.051917732423294886,-5.420297384262085e-11,0.06,0.008325118768681786,,,,,,,,,,,,,,,,,,,,
300,127.894,,,,,,,,,,,,,,,,,,,,,,,,0.03098786361515522,0.7592516422271729,1.0,0.38285714285714284,,,,,,,,,,,,,0.005450727669522166,0.2859327436983585,-1.5216580247879028,0.14310785591602326
301,128.486,2.7925955736543546,1.0010054720372665,0.56,15.0,2.566426880504326,1.0706047259644063,0.03920154978743648,0.00409752670698242,1.42296991646166e-05,1.8053160151867694e-05,2.7593162028633135e-06,2.5018895999453292,2.5325037593076307,3.6413176489215364,2.5275866934379887,0.4795565092563629,0.6372164413332939,0.9999999849125742,0.019248201603782447,-0.00614629006047363,-7.022172212600708e-11,0.56,0.055851911473087094,,,,,,,,,,,,,,,,,,,,
301,128.489,,,,,,,,,,,,,,,,,,,,,,,,0.05779899936169386,0.7410859584808349,1.0,0.35428571428571426,,,,,,,,,,,,,0.004875219142995775,0.21606503769755364,-1.5220928382873535,0.1321034824848175
302,129.108,-0.7941518898413148,1.1247353001219316,0.06,15.0,3.2060604770447036,0.7776175020663025,0.24634261073844985,0.04628566087477988,3.724937154063617e-05,4.8534730405126335e-05,3.3932949471656455e-06,2.4771015459196617,2.494719668716149,2.975211979189901,3.5782823609058987,0.44555379986763,0.4617902484536171,0.9999999886564911,0.024045453577835278,-0.06942849131216983,-6.249174475669861e-11,0.06,-0.01588303779682629,,,,,,,,,,,,,,,,,,,,
302,129.115,,,,,,,,,,,,,,,,,,,,,,,,-0.0031912450096569954,0.7166261434555053,1.0,0.3161904761904762,,,,,,,,,,,,,0.005894444896839559,0.386801148802042,-1.5252119874954224,0.13340976506471633
303,129.716,2.8516321260580635,1.0904791469249837,0.58,15.0,3.4170467723420512,1.4561386939232772,0.05565996996988548,0.006730138766267242,3.1591653560877085e-05,4.061151550965055e-05,4.5320677145566995e-06,2.516150656008145,2.538420736329911,3.5608866259043657,3.8588402588009507,0.5051937198638916,0.6795760869979859,1.0000000031664968,0.025627850792565385,-0.010095208149400865,-1.220032572746277e-10,0.58,0.05703264252116127,,,,,,,,,,,,,,,,,,,,
303,129.721,,,,,,,,,,,,,,,,,,,,,,,,-0.005986313242465258,0.7650151371955871,1.0,0.38666666666666666,,,,,,,,,,,,,0.004851950858719647,0.3085052141547203,-1.5236579275131226,0.14209681987762451
304,130.317,1.5336967839661446,1.1679031144020509,0.32,15.0,3.2562485764676072,1.6205805006840084,0.12346253767026803,0.020665285722183784,1.6291402570733016e-05,2.019011503925735e-05,4.5952651651600134e-06,2.540096156634961,2.5302928068963935,3.061431617669531,3.8136370465685174,0.4907488578557968,0.7093066683411599,0.9999999806284905,0.024421864323507056,-0.03099792858327568,-6.090849637985231e-11,0.32,0.030673935679322882,,,,,,,,,,,,,,,,,,,,
304,130.323,,,,,,,,,,,,,,,,,,,,,,,,0.06279005024116487,0.7305812239646912,1.0,0.3371428571428571,,,,,,,,,,,,,0.004857468493282795,0.2124785328656435,-1.5259724378585815,0.13055360972881316
305,130.916,0.9643849212653833,1.1107278255963815,0.12,15.0,3.337451573629477,1.2623677157160205,0.1608569891465732,0.027828792194775367,2.019506651467273e-05,2.5466398263405246e-05,4.381071268475184e-06,2.5282610383126967,2.5264265810795017,2.802247461993456,2.7292236502961913,0.46644770324230195,0.6272589403390885,0.9999999901093543,0.02503088680222107,-0.04174318829216306,-8.475035429000856e-11,0.12,0.019287698425307663,,,,,,,,,,,,,,,,,,,,
305,130.92,,,,,,,,,,,,,,,,,,,,,,,,0.01367536373436451,0.7420888185501099,1.0,0.3542857142857143,,,,,,,,,,,,,0.005173601508140564,0.2617532457411289,-1.5251992654800415,0.13152096629142762
306,131.513,2.3133221068409773,1.188702665380051,0.42,15.0,3.1091730601977354,1.1054447816331454,0.08284946017124907,0.01036823715911171,3.85484391246772e-05,5.037794161898085e-05,3.0599316417662413e-06,2.519693227326595,2.515563429309494,3.326490258508341,3.2246286273612466,0.5470878851413726,0.6283127646148204,0.9999999913573265,0.023318797951483016,-0.015552355738667567,-7.599592208862307e-11,0.42,0.04626644213681954,,,,,,,,,,,,,,,,,,,,
306,131.518,,,,,,,,,,,,,,,,,,,,,,,,0.1482544109225273,0.720168924331665,1.0,0.34476190476190477,,,,,,,,,,,,,0.005106969140470028,0.2948306607455015,-1.5276810503005982,0.13125639498233796
307,132.113,2.33737514368305,1.2144374929068378,0.36,15.0,3.183668343622033,1.687429295671718,0.08295764524186408,0.010253339736584795,3.685396988842937e-05,4.790821768617475e-05,3.691226495193245e-06,2.4631951714065723,2.4534128712382284,3.5008625721631472,2.6512338645948836,0.5593174314498901,0.7675322467088699,0.9999999826774001,0.023877512577165246,-0.015380009604877192,-9.86270606517792e-11,0.36,0.046747502873661,,,,,,,,,,,,,,,,,,,,
307,132.117,,,,,,,,,,,,,,,,,,,,,,,,0.06707772612571716,0.7506763935089111,1.0,0.37142857142857144,,,,,,,,,,,,,0.004876764593645931,0.23410618796944618,-1.5236500358581544,0.1356089946627617
308,132.718,0.6427430905231806,1.1716326206372192,0.16,15.0,2.9314310430951043,1.2738926942534285,0.16731901461173798,0.02908724729613622,3.738326418969251e-05,4.839408838486796e-05,4.35079160416613e-06,2.5075882160468845,2.511889573419406,3.6105155363384926,3.011056580945211,0.4569347357749939,0.6052702215313911,0.9999999849870801,0.021985732823213283,-0.04363087094420433,-6.854534149169922e-11,0.16,0.012854861810463615,,,,,,,,,,,,,,,,,,,,
308,132.721,,,,,,,,,,,,,,,,,,,,,,,,0.03132533198222518,0.7177094697952271,1.0,0.3180952380952381,,,,,,,,,,,,,0.005189797473140061,0.2833446529507637,-1.5201034355163574,0.13084265291690828
309,133.315,2.215279036338214,1.3031298451239013,0.38,15.0,3.151581127574802,1.561509013516369,0.08459718185509671,0.01222085177781119,2.1685885286365096e-05,2.7475096843282278e-05,4.318250615613536e-06,2.454937690717442,2.4889753682654243,3.978545086686085,4.000167690370284,0.48265846133232115,0.6813711711764335,0.9999999711103738,0.02363685845681101,-0.018331277666716786,-6.332993507385254e-11,0.38,0.0443055807267643,,,,,,,,,,,,,,,,,,,,
309,133.319,,,,,,,,,,,,,,,,,,,,,,,,0.052729209326207636,0.7077966332435608,1.0,0.3180952380952381,,,,,,,,,,,,,0.005344739803113043,0.2229182790219784,-1.5246481466293336,0.13396257102489473
310,133.915,3.1904667293541267,1.365460796895353,0.64,15.0,3.30180455109807,1.62257660561088,0.0329523772447471,0.003969466291396741,2.66129052130689e-05,3.420169929725257e-05,3.846522960517867e-06,2.521780638725514,2.5103339414342143,2.790895644887304,2.7589838313709603,0.45600188970565797,0.7418917447328568,0.9999999896995724,0.02476353413323552,-0.005954199437095112,-1.0905787348747254e-10,0.64,0.06380933458708254,,,,,,,,,,,,,,,,,,,,
310,133.915,,,,,,,,,,,,,,,,,,,,,,,,-0.04974352829158306,0.7506938099861145,1.0,0.36000000000000004,,,,,,,,,,,,,0.0045973624754697085,0.2025395006686449,-1.5295999813079835,0.1358885508775711
311,134.514,3.3756005658785178,1.4060051289352642,0.76,15.0,2.9766766971807668,1.4961366501149214,0.012819859862791091,0.0010420425359980127,1.4963671654659276e-05,1.8943271591053295e-05,3.02487184547722e-06,2.5067926303621038,2.471463938730172,3.6026307643483984,3.622706063796134,0.5894065475463868,0.7662275093793869,0.9999999935925007,0.022325075228855743,-0.001563063803997019,-1.0728836059570313e-10,0.76,0.06751201131757037,,,,,,,,,,,,,,,,,,,,
311,134.518,,,,,,,,,,,,,,,,,,,,,,,,0.1806552767753601,0.744211208820343,1.0,0.3771428571428571,,,,,,,,,,,,,0.004257332617416978,0.2510803810507059,-1.5294983673095703,0.13166184067726136
312,135.107,-0.6368451539300733,1.23454691796383,0.08,15.0,3.5042503315623788,0.7121289050901543,0.24589007260179715,0.04484585366675115,4.093542723635545e-05,5.306530895125188e-05,4.545782091666136e-06,2.423653792630052,2.5211087615367918,4.115827883937346,2.746863925461458,0.46710583448410037,0.42203300684690476,0.9999999883584678,0.026281877486717842,-0.06726878050012672,-6.51925802230835e-11,0.08,-0.012736903078601465,,,,,,,,,,,,,,,,,,,,
312,135.113,,,,,,,,,,,,,,,,,,,,,,,,0.04650799846276641,0.7349526762962342,1.0,0.34285714285714286,,,,,,,,,,,,,0.004967582258395851,0.19168030373752118,-1.5246634769439698,0.13819501042366028
313,135.805,2.4501206293383815,1.4603179881850363,0.4,15.0,2.8646733510110756,1.2846763840196178,0.06733668646892274,0.009155091630217148,3.0275260539954453e-05,3.913051971836133e-05,3.7094830047338494e-06,2.5062650332419802,2.5001803020568336,3.613582980847628,3.4425701685033654,0.3947679132223129,0.6573859083652497,0.9999999981746077,0.021485050132583065,-0.013732637445325721,-1.0048970580101014e-10,0.4,0.04900241258676763,,,,,,,,,,,,,,,,,,,,
313,135.809,,,,,,,,,,,,,,,,,,,,,,,,-0.08801920711994171,0.7635400772094727,1.0,0.37523809523809526,,,,,,,,,,,,,0.004846876407973468,0.29234190702438356,-1.5194887733459472,0.1354892671108246
314,136.4,2.425581823980589,1.7482156490723804,0.44,15.0,3.009203758158133,1.421020165822421,0.07251812163279331,0.009371594431623491,5.5554040249809606e-05,7.311980842063484e-05,2.8567357373338865e-06,2.5013525735219577,2.5148334168594295,2.831265430147973,2.991496030493786,0.530036467909813,0.7626431792974472,0.9999999760091305,0.022569028186186002,-0.014057391647435238,-5.91389834880829e-11,0.44,0.048511636479611785,,,,,,,,,,,,,,,,,,,,
314,136.403,,,,,,,,,,,,,,,,,,,,,,,,0.027214012667536737,0.7349621295928955,1.0,0.36190476190476195,,,,,,,,,,,,,0.005248241359367967,0.2882375768572092,-1.5235085010528564,0.13690700083971025
315,137.027,3.0823229746254674,1.7378129326626284,0.74,15.0,3.030578241496164,1.7875271318464714,0.03258241060685779,0.00455525150247039,1.8762691789674313e-05,2.3954877778799504e-05,3.1861338222987264e-06,2.5098735548961946,2.48564973013762,3.604884739528705,4.05937316230894,0.4665399998426437,0.8393869835138321,0.9999999643489719,0.022729336811221232,-0.0068328772537055845,-6.50063157081604e-11,0.74,0.06164645949250934,,,,,,,,,,,,,,,,,,,,
315,137.03,,,,,,,,,,,,,,,,,,,,,,,,-0.011765841022133827,0.786892831325531,1.0,0.4438095238095238,,,,,,,,,,,,,0.00565225126221776,0.21902973048388957,-1.523373146057129,0.13960096031427383
316,137.668,1.8808491130462575,1.7915350196880333,0.14,15.0,3.1175998019177444,1.5773863295946797,0.10847172443164768,0.015843344147737803,2.0244047285792718e-05,2.5950658401730234e-05,3.1242139379801727e-06,2.513537719365631,2.505718315397957,3.3697473168381578,3.550298641833065,0.5050477820634842,0.7979686105251312,0.999999964851886,0.023381998514383086,-0.0237650162216067,-3.185123205184937e-11,0.14,0.03761698226092515,,,,,,,,,,,,,,,,,,,,
316,137.672,,,,,,,,,,,,,,,,,,,,,,,,-0.001694997027516365,0.7377623438835144,1.0,0.35238095238095235,,,,,,,,,,,,,0.00534287600312382,0.2397008714824915,-1.5211232995986939,0.1357191777229309
